Run,Fitness1,Solution1,Fitness2,Solution2
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfc\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x04\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x05\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xfb\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',32062.0,b'\x80\x03]q\x00(K\x18J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05K\x18K\x04\x86q\x06a\x87q\x07e.'
1,32062.0,b'\x80\x03]q\x00(K\x18J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x01\x86q\x02J\xff\xff\xff\xffJ\xfa\xff\xff\xff\x86q\x03e\x87q\x04K\x00K\x00]q\x05K\x18K\x04\x86q\x06a\x87q\x07e.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x06\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf9\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',20000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03a.'
1,20000.0,b'\x80\x03]q\x00K\x00J\xfb\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03a.',20973.0,b'\x80\x03]q\x00(M\x0f\x04K\x02]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x01\x86q\x05M\x0f\x04K\x02\x86q\x06e\x87q\x07e.'
1,20973.0,b'\x80\x03]q\x00(M\x0f\x04K\x02]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x01\x86q\x05M\x0f\x04K\x02\x86q\x06e\x87q\x07e.',24851.0,b'\x80\x03]q\x00(M\x0f\x04K\x01]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x01\x86q\x05M\x0f\x04K\x02\x86q\x06e\x87q\x07e.'
1,24851.0,b'\x80\x03]q\x00(M\x0f\x04K\x01]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x01\x86q\x05M\x0f\x04K\x02\x86q\x06e\x87q\x07e.',26910.0,b'\x80\x03]q\x00(M\r\x04K\x00]q\x01J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x00\x86q\x05M\r\x04K\x07\x86q\x06e\x87q\x07e.'
1,26910.0,b'\x80\x03]q\x00(M\r\x04K\x00]q\x01J\xfe\xff\xff\xffJ\xfe\xff\xff\xff\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xff\xff\xff\xffK\x00\x86q\x05M\r\x04K\x07\x86q\x06e\x87q\x07e.',29223.0,b'\x80\x03]q\x00(Mg\x04J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03M\r\x04K\x00]q\x04Mg\x04J\xfe\xff\xff\xff\x86q\x05a\x87q\x06K\x00J\xfd\xff\xff\xff]q\x07(J\xff\xff\xff\xffK\x01\x86q\x08M\r\x04K\x07\x86q\te\x87q\ne.'
1,29223.0,b'\x80\x03]q\x00(Mg\x04J\xff\xff\xff\xff]q\x01J\xfe\xff\xff\xffK\x01\x86q\x02a\x87q\x03M\r\x04K\x00]q\x04Mg\x04J\xfe\xff\xff\xff\x86q\x05a\x87q\x06K\x00J\xfd\xff\xff\xff]q\x07(J\xff\xff\xff\xffK\x01\x86q\x08M\r\x04K\x07\x86q\te\x87q\ne.',29525.0,b'\x80\x03]q\x00(Mg\x04K\x00]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03M\r\x04K\x01]q\x04Mg\x04J\xfe\xff\xff\xff\x86q\x05a\x87q\x06K\x00J\xfc\xff\xff\xff]q\x07(J\xff\xff\xff\xffK\x02\x86q\x08M\r\x04K\x07\x86q\te\x87q\ne.'
1,29525.0,b'\x80\x03]q\x00(Mg\x04K\x00]q\x01J\xfe\xff\xff\xffK\x02\x86q\x02a\x87q\x03M\r\x04K\x01]q\x04Mg\x04J\xfe\xff\xff\xff\x86q\x05a\x87q\x06K\x00J\xfc\xff\xff\xff]q\x07(J\xff\xff\xff\xffK\x02\x86q\x08M\r\x04K\x07\x86q\te\x87q\ne.',30000.0,b'\x80\x03]q\x00(M\xa8\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x07\x86q\x05M\xa8\x04J\xf9\xff\xff\xff\x86q\x06e\x87q\x07e.'
1,30000.0,b'\x80\x03]q\x00(M\xa8\x04J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x02\x86q\x02a\x87q\x03K\x00J\xfd\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x07\x86q\x05M\xa8\x04J\xf9\xff\xff\xff\x86q\x06e\x87q\x07e.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf8\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xff\xff\xff\xff]q\x01(J\xff\xff\xff\xffK\x03\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf7\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfe\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf7\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30016.0,b'\x80\x03]q\x00(K\x18J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xff\xff\xff\xff]q\x05K\x18K\x03\x86q\x06a\x87q\x07e.'
1,30016.0,b'\x80\x03]q\x00(K\x18J\xff\xff\xff\xff]q\x01(J\xfe\xff\xff\xffK\x03\x86q\x02J\xff\xff\xff\xffJ\xfd\xff\xff\xff\x86q\x03e\x87q\x04K\x00J\xff\xff\xff\xff]q\x05K\x18K\x03\x86q\x06a\x87q\x07e.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfd\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x07\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.'
1,30000.0,b'\x80\x03]q\x00K\x00J\xfc\xff\xff\xff]q\x01(J\xff\xff\xff\xffJ\xf6\xff\xff\xff\x86q\x02J\xfe\xff\xff\xffK\x08\x86q\x03e\x87q\x04a.',30000.0,b'\x80\x03]q\x00(M0\x06J\xff\xff\xff\xff]q\x01J\xff\xff\xff\xffK\x01\x86q\x02a\x87q\x03K\x00J\xfc\xff\xff\xff]q\x04(J\xfe\xff\xff\xffK\x08\x86q\x05M0\x06J\xf6\xff\xff\xff\x86q\x06e\x87q\x07e.'
