Run	Fitness1	Solution1	Fitness2	Solution2
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 59.19698704 00000033ffffffcd00000030
2 59.19698704 00000033ffffffcd00000030 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
2 49.00237285 00000033ffffffcd00000031 49.00237285 00000033ffffffcd00000031
3 661.3909915 ffffffceffffffd5ffffffd8 661.3909915 ffffffceffffffd5ffffffd8
3 661.3909915 ffffffceffffffd5ffffffd8 542.4097199 0000001dffffffdcffffffd2
3 542.4097199 0000001dffffffdcffffffd2 542.4097199 0000001dffffffdcffffffd2
3 542.4097199 0000001dffffffdcffffffd2 542.4097199 0000001dffffffdcffffffd2
3 542.4097199 0000001dffffffdcffffffd2 503.46781483 0000001a0000002fffffffd5
3 503.46781483 0000001a0000002fffffffd5 503.46781483 0000001a0000002fffffffd5
3 503.46781483 0000001a0000002fffffffd5 503.46781483 0000001a0000002fffffffd5
3 503.46781483 0000001a0000002fffffffd5 423.7246352 ffffffcd0000002fffffffd5
3 423.7246352 ffffffcd0000002fffffffd5 423.7246352 ffffffcd0000002fffffffd5
3 423.7246352 ffffffcd0000002fffffffd5 423.7246352 ffffffcd0000002fffffffd5
3 423.7246352 ffffffcd0000002fffffffd5 423.7246352 ffffffcd0000002fffffffd5
